"","site_code","block","plot","year","site_name","continent","country","region","managed","burned","grazed","anthropogenic","habitat","elevation","latitude","longitude","RAIN_PET","MAT_v2","MAT_RANGE_v2","ISO_v2","TEMP_VAR_v2","MAX_TEMP_v2","MIN_TEMP_v2","ANN_TEMP_RANGE_v2","TEMP_WET_Q_v2","TEMP_DRY_Q_v2","TEMP_WARM_Q_v2","TEMP_COLD_Q_v2","MAP_v2","MAP_WET_M_v2","MAP_DRY_M_v2","MAP_VAR_v2","MAP_WET_Q_v2","MAP_DRY_Q_v2","MAP_WARM_Q_v2","MAP_COLD_Q_v2","AI","PET","N_Dep","experiment_type","N","P","K","Exclose","trt","first_nutrient_year","first_fenced_year","year_trt","sum_INT_cover","sum_NAT_cover","sum_UNK_cover","total_cover","INT_rich","NAT_rich","UNK_rich","rich","site_year_rich","site_richness","site_native_richness","site_introduced_richness","plot_beta","litter_mass","standing_dead_mass","live_mass","unsorted_mass","proportion_par","Ambient_PAR","Ground_PAR","pct_C","pct_N","ppm_P","ppm_K","ppm_Ca","ppm_Mg","ppm_S","ppm_Na","ppm_Zn","ppm_Mn","ppm_Fe","ppm_Cu","ppm_B","pH","PercentSand","PercentSilt","PercentClay","Classification","richness_vegan","shannon","inverse_simpson","evenness"
"2673","burren.ie",2,20,2017,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,1,1,0,"PK",2016,2016,2,0,118,0,118,0,18,0,18,60,82,80,0,4.5556,66.45,NA,891.1,NA,0.006,500,3,8.439,0.612,4,176,1454,112,31,58,4.2,171,499,1.6,0.9,5.3,NA,NA,NA,NA,18,1.88536729644629,3.49147442326981,0.652292318901777
"2674","burren.ie",2,20,2018,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,1,1,0,"PK",2016,2016,3,0,121,0,121,0,15,0,15,57,82,80,0,5.4667,663.25,NA,849.15,NA,NA,NA,NA,8.439,0.612,4,176,1454,112,31,58,4.2,171,499,1.6,0.9,5.3,NA,NA,NA,NA,15,1.91701638744966,4.70923126407205,0.707895439556258
"2675","burren.ie",3,21,2015,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,0,0,1,"Fence",2016,2016,0,0,92,0,92,0,20,0,20,61,82,80,0,4.1,319.25,NA,243.35,NA,0.0643382352941176,544,35,8.146,0.577,7,182,1892,117,33,49,4.5,236,465,1.4,1,5.6,NA,NA,NA,NA,20,1.60128287418745,2.29875067897882,0.534521355036765
"2676","burren.ie",3,21,2016,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,0,0,1,"Fence",2016,2016,1,0,125,0,125,0,21,0,21,63,82,80,0,3.9048,108.97,NA,549.97,NA,0.0137299771167048,1311,18,8.146,0.577,7,182,1892,117,33,49,4.5,236,465,1.4,1,5.6,NA,NA,NA,NA,21,2.14681327854822,4.80917205293937,0.705139581810252
"2677","burren.ie",3,21,2017,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,0,0,1,"Fence",2016,2016,2,0,129,0,129,0,16,0,16,60,82,80,0,5.125,173.85,NA,539.35,NA,0.00161290322580645,620,1,8.146,0.577,7,182,1892,117,33,49,4.5,236,465,1.4,1,5.6,NA,NA,NA,NA,16,1.48506086784405,2.41980514759343,0.535622487364218
"2678","burren.ie",3,21,2018,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,0,0,1,"Fence",2016,2016,3,0,118,0,118,0,11,0,11,57,82,80,0,7.4545,617.3,NA,762.45,NA,NA,NA,NA,8.146,0.577,7,182,1892,117,33,49,4.5,236,465,1.4,1,5.6,NA,NA,NA,NA,11,1.17015099734741,2.03448275862069,0.487990868751258
"2679","burren.ie",3,22,2015,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,1,0,0,"P",2016,2016,0,0,108,0,109,0,34,0,35,61,82,80,0,2.3429,168.75,NA,225.5,NA,0.113131313131313,495,56,12.307,0.892,9,134,3504,121,50,54,3.7,265,525,0.7,2.1,6,NA,NA,NA,NA,35,3.0703602150649,13.5782857142857,0.863589207572172
"2680","burren.ie",3,22,2016,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,1,0,0,"P",2016,2016,1,0,158,0,159,0,33,0,34,63,82,80,0,2.4118,146.22,NA,653.44,NA,0.0138655462184874,1190,16.5,12.307,0.892,9,134,3504,121,50,54,3.7,265,525,0.7,2.1,6,NA,NA,NA,NA,34,2.85787158464286,10.4856905848196,0.810430914449376
"2681","burren.ie",3,22,2017,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,1,0,0,"P",2016,2016,2,0,112,0,112,0,21,0,21,60,82,80,0,3.9048,208.25,NA,388.3,NA,0,554,0,12.307,0.892,9,134,3504,121,50,54,3.7,265,525,0.7,2.1,6,NA,NA,NA,NA,21,2.20995840472596,4.48640915593705,0.725880150312992
"2682","burren.ie",3,22,2018,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,1,0,0,"P",2016,2016,3,0,125,0,125,0,17,0,17,57,82,80,0,4.8235,243.4,NA,526.9,NA,NA,NA,NA,12.307,0.892,9,134,3504,121,50,54,3.7,265,525,0.7,2.1,6,NA,NA,NA,NA,17,1.84218111623744,3.65668148841563,0.650209106244027
"2683","burren.ie",3,23,2015,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",1,1,1,0,"NPK",2016,2016,0,0,89,0,99,0,28,0,29,61,82,80,0,2.8276,156.6,NA,229.7,NA,0.478060046189376,433,207,7.111,0.502,3,168,1398,98,35,54,7.1,249,626,0.6,0.9,5.5,NA,NA,NA,NA,29,2.94227487817938,14.8275340393343,0.873779740995077
"2684","burren.ie",3,23,2016,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",1,1,1,0,"NPK",2016,2016,1,0,133,0,133,0,25,0,25,63,82,80,0,3.28,24.32,NA,567.82,NA,0.00542406311637081,1014,5.5,7.111,0.502,3,168,1398,98,35,54,7.1,249,626,0.6,0.9,5.5,NA,NA,NA,NA,25,2.65835782922421,9.65030005455537,0.825865293928529
"2685","burren.ie",3,23,2017,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",1,1,1,0,"NPK",2016,2016,2,0,125,0,125,0,28,0,28,60,82,80,0,2.9286,56,NA,944.7,NA,0.00690335305719921,507,3.5,7.111,0.502,3,168,1398,98,35,54,7.1,249,626,0.6,0.9,5.5,NA,NA,NA,NA,28,2.55685073805606,6.88629352137505,0.767315070323105
"2686","burren.ie",3,23,2018,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",1,1,1,0,"NPK",2016,2016,3,0,149,0,149,0,20,0,20,57,82,80,0,4.1,483.7,NA,706.75,NA,NA,NA,NA,7.111,0.502,3,168,1398,98,35,54,7.1,249,626,0.6,0.9,5.5,NA,NA,NA,NA,20,2.37905459630237,7.94880057286072,0.794147934147658
"2687","burren.ie",3,24,2015,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",1,0,0,0,"N",2016,2016,0,0,99,0,101,0,35,0,36,61,82,80,0,2.2778,144,NA,206.1,NA,0.392857142857143,476,187,9.111,0.697,6,151,2056,136,37,67,11.3,250,431,1.9,1,5.4,NA,NA,NA,NA,36,3.18995476270492,18.1836007130125,0.890173825641689
"2688","burren.ie",3,24,2016,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",1,0,0,0,"N",2016,2016,1,0,131,0,133,0,37,0,38,63,82,80,0,2.1579,22.52,NA,774.79,NA,0.186030428769018,1446,269,9.111,0.697,6,151,2056,136,37,67,11.3,250,431,1.9,1,5.4,NA,NA,NA,NA,38,3.00632894999222,12.8460421205519,0.826462609539495
"2689","burren.ie",3,24,2017,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",1,0,0,0,"N",2016,2016,2,0,91,0,92,0,33,0,34,60,82,80,0,2.4118,164.55,NA,132.55,NA,0.146887159533074,514,75.5,9.111,0.697,6,151,2056,136,37,67,11.3,250,431,1.9,1,5.4,NA,NA,NA,NA,34,2.80741398608662,7.68058076225045,0.796122224738266
"2690","burren.ie",3,24,2018,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",1,0,0,0,"N",2016,2016,3,0,142,0,142,0,26,0,26,57,82,80,0,3.1538,350.45,NA,658.9,NA,NA,NA,NA,9.111,0.697,6,151,2056,136,37,67,11.3,250,431,1.9,1,5.4,NA,NA,NA,NA,26,2.15492064706914,3.82183472327521,0.661404787096254
"2691","burren.ie",3,25,2015,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",1,1,0,0,"NP",2016,2016,0,0,133,0,135,0,26,0,27,61,82,80,0,3.037,123.5,NA,178.75,NA,0.544318181818182,440,239.5,8.945,0.649,5,155,1539,125,35,62,3.2,233,509,0.8,0.9,5.3,NA,NA,NA,NA,27,2.78870155020912,12.0138431114041,0.84612851411847
"2692","burren.ie",3,25,2016,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",1,1,0,0,"NP",2016,2016,1,0,125,0,125,0,28,0,28,63,82,80,0,2.9286,12.57,NA,467.54,NA,0.0131459655485041,1103,14.5,8.945,0.649,5,155,1539,125,35,62,3.2,233,509,0.8,0.9,5.3,NA,NA,NA,NA,28,3.01239554130105,16.4646996838778,0.904024807631827
"2693","burren.ie",3,25,2017,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",1,1,0,0,"NP",2016,2016,2,0,119,0,119,0,16,0,16,60,82,80,0,5.125,81.8,NA,586.2,NA,0.00932835820895522,536,5,8.945,0.649,5,155,1539,125,35,62,3.2,233,509,0.8,0.9,5.3,NA,NA,NA,NA,16,1.58951458198871,3.05655083099504,0.573296201213953
"2694","burren.ie",3,25,2018,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",1,1,0,0,"NP",2016,2016,3,0,108,0,108,0,7,0,7,57,82,80,0,11.7143,165.7,NA,726.45,NA,NA,NA,NA,8.945,0.649,5,155,1539,125,35,62,3.2,233,509,0.8,0.9,5.3,NA,NA,NA,NA,7,0.470353538659445,1.21222199127001,0.241713903844835
"2695","burren.ie",3,26,2015,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,0,1,0,"K",2016,2016,0,0,106,0,108,0,22,0,23,61,82,80,0,3.5652,221.05,NA,183.45,NA,0.298717948717949,390,116.5,5.999,0.482,3,131,1124,91,34,52,19,315,495,1.1,0.7,5.4,NA,NA,NA,NA,23,2.68838256912677,10.9009345794393,0.857403134558204
"2696","burren.ie",3,26,2016,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,0,1,0,"K",2016,2016,1,0,121,0,123,0,33,0,34,63,82,80,0,2.4118,14.82,NA,559.86,NA,0.0366639806607575,1241,45.5,5.999,0.482,3,131,1124,91,34,52,19,315,495,1.1,0.7,5.4,NA,NA,NA,NA,34,3.03692576191758,14.1790065604499,0.861206828036433
"2697","burren.ie",3,26,2017,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,0,1,0,"K",2016,2016,2,0,130,0,131,0,33,0,34,60,82,80,0,2.4118,174,NA,320,NA,0.0961538461538462,650,62.5,5.999,0.482,3,131,1124,91,34,52,19,315,495,1.1,0.7,5.4,NA,NA,NA,NA,34,2.92522434725244,12.3549316054716,0.829530709305692
"2698","burren.ie",3,26,2018,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,0,1,0,"K",2016,2016,3,0,120,0,120,0,27,0,27,57,82,80,0,3.037,358.4,NA,550.65,NA,NA,NA,NA,5.999,0.482,3,131,1124,91,34,52,19,315,495,1.1,0.7,5.4,NA,NA,NA,NA,27,2.51869065255449,7.30223123732251,0.764203677231148
"2699","burren.ie",3,27,2015,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",1,0,1,0,"NK",2016,2016,0,0,111,0,118,0,29,0,30,61,82,80,0,2.7333,88.55,NA,185.55,NA,0.0907894736842105,380,34.5,9.011,0.625,4,152,3492,126,36,60,6,303,319,1.9,1.1,6.3,NA,NA,NA,NA,30,3.04869567906735,16.7355769230769,0.896359527825303
"2700","burren.ie",3,27,2016,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",1,0,1,0,"NK",2016,2016,1,0,133,0,134,0,30,0,31,63,82,80,0,2.6452,84.07,NA,398.42,NA,0.030524505588994,1163,35.5,9.011,0.625,4,152,3492,126,36,60,6,303,319,1.9,1.1,6.3,NA,NA,NA,NA,31,2.80249674088095,11.1527950310559,0.81610576102922
"2701","burren.ie",3,27,2017,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",1,0,1,0,"NK",2016,2016,2,0,122,0,122,0,28,0,28,60,82,80,0,2.9286,293.25,NA,449.85,NA,0,681,0,9.011,0.625,4,152,3492,126,36,60,6,303,319,1.9,1.1,6.3,NA,NA,NA,NA,28,2.64485519969264,8.71428571428572,0.793725352575548
"2702","burren.ie",3,27,2018,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",1,0,1,0,"NK",2016,2016,3,0,133,0,133,0,21,0,21,57,82,80,0,3.9048,375.7,NA,565.7,NA,NA,NA,NA,9.011,0.625,4,152,3492,126,36,60,6,303,319,1.9,1.1,6.3,NA,NA,NA,NA,21,2.15358273235147,5.44779796735448,0.707363068068513
"2703","burren.ie",3,28,2015,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,0,0,0,"Control",2016,2016,0,0,76,0,77,0,29,0,30,61,82,80,0,2.7333,133.95,NA,281.75,NA,0.39501312335958,381,150.5,9.223,0.654,6,164,1861,133,40,55,11.1,227,353,1.4,0.9,5.4,NA,NA,NA,NA,30,3.03022395216859,15.0865139949109,0.890928579595614
"2704","burren.ie",3,28,2016,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,0,0,0,"Control",2016,2016,1,0,125,0,127,0,32,0,33,63,82,80,0,2.4848,77.12,NA,520.95,NA,0.0384615384615385,1222,47,9.223,0.654,6,164,1861,133,40,55,11.1,227,353,1.4,0.9,5.4,NA,NA,NA,NA,33,2.95545374770859,12.3973866256726,0.84525878916419
"2705","burren.ie",3,28,2017,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,0,0,0,"Control",2016,2016,2,0,126,0,129,0,31,0,32,60,82,80,0,2.5625,258.7,NA,169.15,NA,0.240151515151515,660,158.5,9.223,0.654,6,164,1861,133,40,55,11.1,227,353,1.4,0.9,5.4,NA,NA,NA,NA,32,2.94007793165724,13.5182778229082,0.848327170365797
"2706","burren.ie",3,28,2018,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,0,0,0,"Control",2016,2016,3,0,150,0,150,0,31,0,31,57,82,80,0,2.6452,359.85,NA,525.65,NA,NA,NA,NA,9.223,0.654,6,164,1861,133,40,55,11.1,227,353,1.4,0.9,5.4,NA,NA,NA,NA,31,2.7883178360525,11.6701244813278,0.811976769281686
"2707","burren.ie",3,29,2015,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,1,1,0,"PK",2016,2016,0,0,116,0,117,0,29,0,30,61,82,80,0,2.7333,218.8,NA,314.15,NA,0.509090909090909,330,168,7.956,0.612,5,127,2185,107,37,60,19.3,260,405,1.6,1,5.4,NA,NA,NA,NA,30,2.93246894275626,13.5668979187314,0.862187228111759
"2708","burren.ie",3,29,2016,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,1,1,0,"PK",2016,2016,1,0,111,0,111,0,27,0,27,63,82,80,0,3.037,12.72,NA,428.74,NA,0.005380476556495,1301,7,7.956,0.612,5,127,2185,107,37,60,19.3,260,405,1.6,1,5.4,NA,NA,NA,NA,27,2.67214801169144,8.71974522292994,0.810764646531484
"2709","burren.ie",3,29,2017,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,1,1,0,"PK",2016,2016,2,0,145,0,145,0,25,0,25,60,82,80,0,3.28,344.3,NA,474.45,NA,0.00325945241199478,767,2.5,7.956,0.612,5,127,2185,107,37,60,19.3,260,405,1.6,1,5.4,NA,NA,NA,NA,25,2.01283829082998,3.45068110946988,0.625323373855964
"2710","burren.ie",3,29,2018,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",0,1,1,0,"PK",2016,2016,3,0,159,0,159,0,17,0,17,57,82,80,0,4.8235,108,NA,604.15,NA,NA,NA,NA,7.956,0.612,5,127,2185,107,37,60,19.3,260,405,1.6,1,5.4,NA,NA,NA,NA,17,2.0453755989407,5.49706457925636,0.721927843249674
"2711","burren.ie",3,30,2015,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",1,1,1,1,"NPK+Fence",2016,2016,0,0,79,0,80,0,30,0,31,61,82,80,0,2.6452,129.25,NA,240.85,NA,0.462903225806452,310,143.5,6.915,0.512,5,127,930,104,40,57,5.2,173,429,1.6,0.6,5.1,NA,NA,NA,NA,31,3.09612831466809,16.6666666666667,0.901613235665009
"2712","burren.ie",3,30,2016,"Slieve Carran","Europe","IE","Europe",1,0,1,0,"calcareous grassland",112,53.072023,-8.992624,502,9.766666715,6.7333333,40.079363,376.2997703,18.20000076,1.399999976,16.80000079,7.749999881,11,14.6500001,5.566666702,1320,141,73,22.3927465,419,242,286,378,1.8189,613,349.277006866667,"Experimental (Full Factorial)",1,1,1,1,"NPK+Fence",2016,2016,1,0,141,0,142,0,29,0,30,63,82,80,0,2.7333,0,NA,679,NA,0.00112612612612613,1332,1.5,6.915,0.512,5,127,930,104,40,57,5.2,173,429,1.6,0.6,5.1,NA,NA,NA,NA,30,2.44141597229196,5.87871720116618,0.717810729084723
