site,block,plot,subplot,taxa,cover,Date,Note_Cover,,
Slieve Carran,3,22,D,Lathyrus pratensis,3,01/08/2019,,,
Slieve Carran,3,22,D,Litter,100,01/08/2019,,,
Slieve Carran,3,22,D,Lotus  corniculatus,1,01/08/2019,,,
Slieve Carran,3,22,D,Molinia caerulea,1,01/08/2019,,,
Slieve Carran,3,22,D,Plantago lanceolata,1,01/08/2019,,,
Slieve Carran,3,22,D,Potentilla erecta,2,01/08/2019,,,
Slieve Carran,3,22,D,Trifolium pratense,1,01/08/2019,,,
Slieve Carran,3,22,D,Trifolium repens,1,01/08/2019,,,
Slieve Carran,3,22,D,Vicia cracca,2,01/08/2019,,,
Slieve Carran,3,23,A,Achillea millefolium,5,31/07/2019,,,
Slieve Carran,3,23,A,Agrostis capillaris,10,31/07/2019,,,
Slieve Carran,3,23,A,Anthoxanthum odoratum,1,31/07/2019,,,
Slieve Carran,3,23,A,Centaurea nigra,25,31/07/2019,,,
Slieve Carran,3,23,A,Dactylis glomerata,10,31/07/2019,,,
Slieve Carran,3,23,A,Festuca rubra,25,31/07/2019,,,
Slieve Carran,3,23,A,Holcus lanatus,50,31/07/2019,,,
Slieve Carran,3,23,A,Lathyrus linifolius,2,31/07/2019,,,
Slieve Carran,3,23,A,Litter,100,31/07/2019,,,
Slieve Carran,3,23,A,Lotus  corniculatus,25,31/07/2019,,,
Slieve Carran,3,23,A,Molinia caerulea,2,31/07/2019,,,
Slieve Carran,3,23,A,Plantago lanceolata,1,31/07/2019,,,
Slieve Carran,3,23,A,Potentilla erecta,1,31/07/2019,,,
Slieve Carran,3,23,A,Pteridium aquilinum,2,31/07/2019,,,
Slieve Carran,3,23,A,Trifolium repens,2,31/07/2019,,,
Slieve Carran,3,23,A,Vicia cracca,2,31/07/2019,,,
Slieve Carran,3,24,C,Agrostis capillaris,10,31/07/2019,,,
Slieve Carran,3,24,C,Anthoxanthum odoratum,2,31/07/2019,,,
Slieve Carran,3,24,C,Bare Ground,2,31/07/2019,,,
Slieve Carran,3,24,C,Briza media,1,31/07/2019,,,
Slieve Carran,3,24,C,Bryophytes,1,31/07/2019,,,
Slieve Carran,3,24,C,Calluna vulgaris,4,31/07/2019,,,
Slieve Carran,3,24,C,Carex flacca,20,31/07/2019,,,
Slieve Carran,3,24,C,Carex panicea,5,31/07/2019,,,
Slieve Carran,3,24,C,Centaurea nigra,8,31/07/2019,,,
Slieve Carran,3,24,C,Cynosurus cristatus,1,31/07/2019,,,
Slieve Carran,3,24,C,Dactylorhiza maculata,2,31/07/2019,,,
Slieve Carran,3,24,C,Festuca rubra,10,31/07/2019,,,
Slieve Carran,3,24,C,Galium verum,2,31/07/2019,,,
Slieve Carran,3,24,C,Helictotrichon pubescens,1,31/07/2019,,,
Slieve Carran,3,24,C,Hypochaeris  radicata,2,31/07/2019,,,
Slieve Carran,3,24,C,Koeleria macrantha,1,31/07/2019,,,
Slieve Carran,3,24,C,Lathyrus linifolius,1,31/07/2019,,,
Slieve Carran,3,24,C,Litter,85,31/07/2019,,,
Slieve Carran,3,24,C,Lotus  corniculatus,2,31/07/2019,,,
Slieve Carran,3,24,C,Molinia caerulea,25,31/07/2019,,,
Slieve Carran,3,24,C,Parnassia palustris,1,31/07/2019,,,
Slieve Carran,3,24,C,Pedicularis sylvatica,2,31/07/2019,,,
Slieve Carran,3,24,C,Pimpinella saxifraga,1,31/07/2019,,,
Slieve Carran,3,24,C,Plantago lanceolata,15,31/07/2019,,,
Slieve Carran,3,24,C,Plantago maritima,2,31/07/2019,,,
Slieve Carran,3,24,C,Potentilla erecta,2,31/07/2019,,,
Slieve Carran,3,24,C,Prunella vulgaris,1,31/07/2019,,,
Slieve Carran,3,24,C,Rhinanthus minor,1,31/07/2019,,,
Slieve Carran,3,24,C,Succisa pratensis,12,31/07/2019,,,
Slieve Carran,3,24,C,Trifolium pratense,1,31/07/2019,,,
Slieve Carran,3,24,C,Trifolium repens,1,31/07/2019,,,
Slieve Carran,3,24,C,Veronica chamaedrys,1,31/07/2019,,,
Slieve Carran,3,24,C,Vicia cracca,1,31/07/2019,,,
Slieve Carran,3,24,C,Viola riviniana,1,31/07/2019,,,
Slieve Carran,3,25,D,Achillea millefolium,1,31/07/2019,,,
Slieve Carran,3,25,D,Centaurea nigra,1,31/07/2019,,,
Slieve Carran,3,25,D,Dactylis glomerata,1,31/07/2019,,,
Slieve Carran,3,25,D,Holcus lanatus,100,31/07/2019,,,
Slieve Carran,3,25,D,Litter,100,31/07/2019,,,
Slieve Carran,3,25,D,Plantago lanceolata,1,31/07/2019,,,
Slieve Carran,3,25,D,Potentilla erecta,1,31/07/2019,,,
Slieve Carran,3,25,D,Trifolium repens,1,31/07/2019,,,
Slieve Carran,3,25,D,Vicia cracca,1,31/07/2019,,,
Slieve Carran,3,26,A,Agrostis capillaris,3,01/08/2019,,,
Slieve Carran,3,26,A,Agrostis stolonifera,1,01/08/2019,,,
Slieve Carran,3,26,A,Anthoxanthum odoratum,3,01/08/2019,,,
Slieve Carran,3,26,A,Briza media,3,01/08/2019,,,
Slieve Carran,3,26,A,Bryophytes,1,01/08/2019,,,
Slieve Carran,3,26,A,Carex caryophyllea,1,01/08/2019,,,
Slieve Carran,3,26,A,Carex flacca,3,01/08/2019,,,
Slieve Carran,3,26,A,Carex panicea,15,01/08/2019,,,
Slieve Carran,3,26,A,Carex pulicaris,1,01/08/2019,,,
Slieve Carran,3,26,A,Centaurea nigra,7,01/08/2019,,,
Slieve Carran,3,26,A,Dactylis glomerata,1,01/08/2019,,,
Slieve Carran,3,26,A,Dactylorhiza maculata,1,01/08/2019,,,
Slieve Carran,3,26,A,Festuca rubra,15,01/08/2019,,,
Slieve Carran,3,26,A,Galium verum,2,01/08/2019,,,
Slieve Carran,3,26,A,Helictotrichon pubescens,2,01/08/2019,,,
Slieve Carran,3,26,A,Hypochaeris  radicata,2,01/08/2019,,,
Slieve Carran,3,26,A,Hypericum pulchrum,1,01/08/2019,,,
Slieve Carran,3,26,A,Litter,95,01/08/2019,,,
Slieve Carran,3,26,A,Lotus  corniculatus,3,01/08/2019,,,
Slieve Carran,3,26,A,Molinia caerulea,45,01/08/2019,,,
Slieve Carran,3,26,A,Parnassia palustris,1,01/08/2019,,,
Slieve Carran,3,26,A,Plantago lanceolata,2,01/08/2019,,,
Slieve Carran,3,26,A,Poa pratensis,1,01/08/2019,,,
Slieve Carran,3,26,A,Potentilla erecta,3,01/08/2019,,,
Slieve Carran,3,26,A,Prunella vulgaris,1,01/08/2019,,,
Slieve Carran,3,26,A,Pteridium aquilinum,1,01/08/2019,,,
Slieve Carran,3,26,A,Succisa pratensis,8,01/08/2019,,,
Slieve Carran,3,26,A,Trifolium pratense,1,01/08/2019,,,
Slieve Carran,3,26,A,Trifolium repens,1,01/08/2019,,,
Slieve Carran,3,26,A,Vicia cracca,1,01/08/2019,,,
Slieve Carran,3,26,A,Viola riviniana,3,01/08/2019,,,
Slieve Carran,3,27,B,Agrostis capillaris,2,01/08/2019,,,
Slieve Carran,3,27,B,Anthoxanthum odoratum,1,01/08/2019,,,
Slieve Carran,3,27,B,Calluna vulgaris,1,01/08/2019,,,
Slieve Carran,3,27,B,Campanula rotundifolia,1,01/08/2019,,,
Slieve Carran,3,27,B,Carex flacca,5,01/08/2019,,,
Slieve Carran,3,27,B,Carex panicea,20,01/08/2019,,,
Slieve Carran,3,27,B,Centaurea nigra,8,01/08/2019,,,
Slieve Carran,3,27,B,Dactylis glomerata,2,01/08/2019,,,
Slieve Carran,3,27,B,Danthonia decumbens,1,01/08/2019,,,
Slieve Carran,3,27,B,Festuca rubra,5,01/08/2019,,,
Slieve Carran,3,27,B,Galium verum,2,01/08/2019,,,
Slieve Carran,3,27,B,Helictotrichon pubescens,2,01/08/2019,,,
Slieve Carran,3,27,B,Lathyrus pratensis,1,01/08/2019,,,
Slieve Carran,3,27,B,Litter,95,01/08/2019,,,
Slieve Carran,3,27,B,Lotus  corniculatus,3,01/08/2019,,,
Slieve Carran,3,27,B,Molinia caerulea,70,01/08/2019,,,
Slieve Carran,3,27,B,Neottia ovata,1,01/08/2019,,,
Slieve Carran,3,27,B,Plantago lanceolata,1,01/08/2019,,,
Slieve Carran,3,27,B,Poa pratensis,1,01/08/2019,,,
Slieve Carran,3,27,B,Potentilla erecta,10,01/08/2019,,,
Slieve Carran,3,27,B,Pteridium aquilinum,1,01/08/2019,,,
Slieve Carran,3,27,B,Succisa pratensis,2,01/08/2019,,,
Slieve Carran,3,27,B,Vicia cracca,1,01/08/2019,,,
Slieve Carran,3,28,D,Achillea millefolium,2,31/07/2019,,,
Slieve Carran,3,28,D,Anthoxanthum odoratum,5,31/07/2019,,,
Slieve Carran,3,28,D,Briza media,1,31/07/2019,,,
Slieve Carran,3,28,D,Bryophytes,1,31/07/2019,,,
Slieve Carran,3,28,D,Campanula rotundifolia,1,31/07/2019,,,
Slieve Carran,3,28,D,Carex flacca,20,31/07/2019,,,
Slieve Carran,3,28,D,Centaurea nigra,10,31/07/2019,,,
Slieve Carran,3,28,D,Dactylis glomerata,2,31/07/2019,,,
Slieve Carran,3,28,D,Dactylorhiza maculata,1,31/07/2019,,,
Slieve Carran,3,28,D,Festuca rubra,10,31/07/2019,,,
Slieve Carran,3,28,D,Galium verum,1,31/07/2019,,,
Slieve Carran,3,28,D,Hypochaeris  radicata,2,31/07/2019,,,
Slieve Carran,3,28,D,Litter,75,31/07/2019,,,
Slieve Carran,3,28,D,Lotus  corniculatus,4,31/07/2019,,,
Slieve Carran,3,28,D,Molinia caerulea,30,31/07/2019,,,
Slieve Carran,3,28,D,Pedicularis sylvatica,1,31/07/2019,,,
Slieve Carran,3,28,D,Pimpinella saxifraga,2,31/07/2019,,,
Slieve Carran,3,28,D,Plantago lanceolata,5,31/07/2019,,,
Slieve Carran,3,28,D,Plantago maritima,20,31/07/2019,,,
Slieve Carran,3,28,D,Potentilla erecta,3,31/07/2019,,,
Slieve Carran,3,28,D,Prunella vulgaris,1,31/07/2019,,,
Slieve Carran,3,28,D,Succisa pratensis,4,31/07/2019,,,
Slieve Carran,3,28,D,Trifolium pratense,1,31/07/2019,,,
Slieve Carran,3,28,D,Trifolium repens,1,31/07/2019,,,
Slieve Carran,3,28,D,Veronica chamaedrys,1,31/07/2019,,,
Slieve Carran,3,28,D,Viola riviniana,1,31/07/2019,,,
Slieve Carran,3,29,D,Achillea millefolium,1,31/07/2019,,,
Slieve Carran,3,29,D,Agrostis capillaris,1,31/07/2019,,,
Slieve Carran,3,29,D,Anthoxanthum odoratum,3,31/07/2019,,,
Slieve Carran,3,29,D,Anthoxanthum odoratum,1,31/07/2019,,,
Slieve Carran,3,29,D,Centaurea nigra,5,31/07/2019,,,
Slieve Carran,3,29,D,Dactylis glomerata,40,31/07/2019,,,
Slieve Carran,3,29,D,Festuca rubra,5,31/07/2019,,,
Slieve Carran,3,29,D,Helictotrichon pubescens,3,31/07/2019,,,
Slieve Carran,3,29,D,Holcus lanatus,40,31/07/2019,,,
Slieve Carran,3,29,D,Lathyrus pratensis,40,31/07/2019,,,
Slieve Carran,3,29,D,Litter,85,31/07/2019,,,
Slieve Carran,3,29,D,Lotus  corniculatus,1,31/07/2019,,,
Slieve Carran,3,29,D,Plantago lanceolata,5,31/07/2019,,,
Slieve Carran,3,29,D,Potentilla erecta,1,31/07/2019,,,
Slieve Carran,3,29,D,Pteridium aquilinum,1,31/07/2019,,,
Slieve Carran,3,29,D,Trifolium pratense,20,31/07/2019,,,
Slieve Carran,3,29,D,Trifolium repens,1,31/07/2019,,,
Slieve Carran,3,29,D,Vicia cracca,10,31/07/2019,,,
Slieve Carran,3,29,D,Viola riviniana,1,31/07/2019,,,
Slieve Carran,3,30,A,Dactylis glomerata,5,31/07/2019,,,
Slieve Carran,3,30,A,Festuca rubra,50,31/07/2019,,,
Slieve Carran,3,30,A,Helictotrichon pubescens,2,31/07/2019,,,
Slieve Carran,3,30,A,Holcus lanatus,45,31/07/2019,,,
Slieve Carran,3,30,A,Lathyrus pratensis,75,31/07/2019,,,
Slieve Carran,3,30,A,Litter,95,31/07/2019,,,
Slieve Carran,3,30,A,Plantago lanceolata,1,31/07/2019,,,
Slieve Carran,3,30,A,Potentilla erecta,1,31/07/2019,,,
Slieve Carran,3,30,A,Vicia cracca,5,31/07/2019,,,
